ID,Timestamp,WinningTeam,RemainingVillagers,RemainingWerewolves,wa_type,wb_type,va_type,vb_type,vc_type,vd_type,ve_type
1,2025-09-04_14-32-41,W,0,1,TJ,TJ,TP,TP
2,2025-09-04_14-32-55,V,1,0,TJ,TJ,TP,TP
3,2025-09-04_14-33-09,V,1,0,TJ,TJ,TP,TP
4,2025-09-04_14-33-22,V,1,0,TJ,TJ,TP,TP
5,2025-09-04_14-33-33,V,1,0,TJ,TJ,TP,TP
6,2025-09-04_14-33-47,V,1,0,TJ,TJ,TP,TP
7,2025-09-04_14-33-58,V,1,0,TJ,TJ,TP,TP
8,2025-09-04_14-34-10,V,3,0,TJ,TJ,TP,TP
9,2025-09-04_14-34-22,W,0,2,TJ,TJ,TP,TP
10,2025-09-04_14-34-34,V,1,0,TJ,TJ,TP,TP
11,2025-09-04_14-34-46,V,1,0,TJ,TJ,TP,TP
12,2025-09-04_14-34-59,V,1,0,TJ,TJ,TP,TP
13,2025-09-04_14-35-11,V,1,0,TJ,TJ,TP,TP
14,2025-09-04_14-35-25,V,1,0,TJ,TJ,TP,TP
15,2025-09-04_14-35-37,V,1,0,TJ,TJ,TP,TP
16,2025-09-04_14-35-48,V,1,0,TJ,TJ,TP,TP
17,2025-09-04_14-35-59,W,0,1,TJ,TJ,TP,TP
18,2025-09-04_14-36-10,V,1,0,TJ,TJ,TP,TP
19,2025-09-04_14-36-22,W,0,1,TJ,TJ,TP,TP
20,2025-09-04_14-36-33,W,0,1,TJ,TJ,TP,TP
21,2025-09-04_14-36-46,V,1,0,TJ,TJ,TP,TP
22,2025-09-04_14-36-57,V,1,0,TJ,TJ,TP,TP
23,2025-09-04_14-37-09,W,0,1,TJ,TJ,TP,TP
24,2025-09-04_14-37-22,V,1,0,TJ,TJ,TP,TP
25,2025-09-04_14-37-35,W,0,1,TJ,TJ,TP,TP
26,2025-09-04_14-37-46,V,1,0,TJ,TJ,TP,TP
27,2025-09-04_14-38-12,V,3,0,TJ,TJ,TP,TP
28,2025-09-04_14-38-27,V,1,0,TJ,TJ,TP,TP
29,2025-09-04_14-38-41,V,1,0,TJ,TJ,TP,TP
30,2025-09-04_14-38-54,W,0,1,TJ,TJ,TP,TP
31,2025-09-04_14-39-12,V,1,0,TJ,TJ,TP,TP
32,2025-09-04_14-39-23,V,1,0,TJ,TJ,TP,TP
33,2025-09-04_14-39-33,V,3,0,TJ,TJ,TP,TP
34,2025-09-04_14-39-45,V,1,0,TJ,TJ,TP,TP
35,2025-09-04_14-39-56,V,1,0,TJ,TJ,TP,TP
36,2025-09-04_14-40-08,V,1,0,TJ,TJ,TP,TP
37,2025-09-04_14-40-20,V,1,0,TJ,TJ,TP,TP
38,2025-09-04_14-40-34,V,1,0,TJ,TJ,TP,TP
39,2025-09-04_14-40-45,V,1,0,TJ,TJ,TP,TP
40,2025-09-04_14-40-57,V,1,0,TJ,TJ,TP,TP
41,2025-09-04_14-41-12,V,1,0,TJ,TJ,TP,TP
42,2025-09-04_14-41-25,V,1,0,TJ,TJ,TP,TP
43,2025-09-04_14-41-37,V,1,0,TJ,TJ,TP,TP
44,2025-09-04_14-41-48,V,1,0,TJ,TJ,TP,TP
45,2025-09-04_14-41-59,V,1,0,TJ,TJ,TP,TP
46,2025-09-04_14-42-09,V,3,0,TJ,TJ,TP,TP
47,2025-09-04_14-42-21,V,3,0,TJ,TJ,TP,TP
48,2025-09-04_14-42-33,V,3,0,TJ,TJ,TP,TP
49,2025-09-04_14-42-49,W,0,1,TJ,TJ,TP,TP
50,2025-09-04_14-43-01,V,1,0,TJ,TJ,TP,TP
51,2025-09-04_14-43-17,V,1,0,TJ,TJ,TP,TP
52,2025-09-04_14-43-29,V,3,0,TJ,TJ,TP,TP
53,2025-09-04_14-43-42,V,1,0,TJ,TJ,TP,TP
54,2025-09-04_14-43-51,V,3,0,TJ,TJ,TP,TP
55,2025-09-04_14-44-02,V,3,0,TJ,TJ,TP,TP
56,2025-09-04_14-44-14,V,1,0,TJ,TJ,TP,TP
57,2025-09-04_14-44-42,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
58,2025-09-04_14-44-57,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
59,2025-09-04_14-45-12,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
60,2025-09-04_14-45-33,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
61,2025-09-04_14-45-46,W,0,1,TJ,TJ,TP,TP,TP,TP,TP
62,2025-09-04_14-46-04,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
63,2025-09-04_14-46-14,V,3,0,TJ,TJ,TP,TP,TP,TP,TP
64,2025-09-04_14-46-28,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
65,2025-09-04_14-46-43,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
66,2025-09-04_14-47-00,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
67,2025-09-04_14-47-14,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
68,2025-09-04_14-47-28,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
69,2025-09-04_14-47-42,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
70,2025-09-04_14-47-58,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
71,2025-09-04_14-48-11,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
72,2025-09-04_14-48-26,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
73,2025-09-04_14-48-39,V,3,0,TJ,TJ,TP,TP,TP,TP,TP
74,2025-09-04_14-48-59,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
75,2025-09-04_14-49-14,W,0,1,TJ,TJ,TP,TP,TP,TP,TP
76,2025-09-04_14-49-29,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
77,2025-09-04_14-49-44,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
78,2025-09-04_14-50-00,W,0,1,TJ,TJ,TP,TP,TP,TP,TP
79,2025-09-04_14-50-17,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
80,2025-09-04_14-50-35,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
81,2025-09-04_14-50-49,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
82,2025-09-04_14-51-03,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
83,2025-09-04_14-51-19,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
84,2025-09-04_14-51-31,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
85,2025-09-04_14-51-42,V,3,0,TJ,TJ,TP,TP,TP,TP,TP
86,2025-09-04_14-51-55,V,1,0,TJ,TJ,TP,TP,TP,TP,TP
87,2025-09-04_14-52-06,V,3,0,TJ,TJ,TP,TP,TP,TP,TP
88,2025-09-04_14-52-16,V,3,0,TJ,TJ,TP,TP,TP,TP,TP
